DATA EMISSAO;CIDADE;UF;DATA ENTREGA;TRANSPORTADORA;TME
02/03/2026;JUIZ DE FORA;MG;03/03/2026;AMPLA ;1
02/03/2026;ALTO RIO DOCE;MG;04/03/2026;AMPLA ;2
02/03/2026;PASSA QUATRO;MG;04/03/2026;AMPLA ;2
02/03/2026;PIMENTA;MG;04/03/2026;AMPLA ;2
02/03/2026;ALFENAS;MG;04/03/2026;AMPLA ;2
03/03/2026;CANDEIAS;MG;05/03/2026;AMPLA ;2
03/03/2026;POCOS DE CALDAS;MG;05/03/2026;AMPLA ;2
03/03/2026;ITUIUTABA;MG;09/03/2026;AMPLA ;4
03/03/2026;UNAI;MG;05/03/2026;AMPLA ;2
03/03/2026;FRUTAL;MG;06/03/2026;AMPLA ;3
03/03/2026;SABINOPOLIS;MG;06/03/2026;AMPLA ;3
03/03/2026;ARCOS;MG;05/03/2026;AMPLA ;2
04/03/2026;PARACATU;MG;09/03/2026;AMPLA ;3
04/03/2026;PARACATU;MG;09/03/2026;AMPLA ;3
04/03/2026;LAVRAS;MG;06/03/2026;AMPLA ;2
04/03/2026;CORONEL FABRICIANO;MG;06/03/2026;AMPLA ;2
04/03/2026;BRAZOPOLIS;MG;06/03/2026;AMPLA ;2
04/03/2026;SANTO ANTONIO DO GRAMA;MG;06/03/2026;AMPLA ;2
04/03/2026;ITUIUTABA;MG;11/03/2026;AMPLA ;5
04/03/2026;JURUAIA;MG;06/03/2026;AMPLA ;2
04/03/2026;BRAZOPOLIS;MG;06/03/2026;AMPLA ;2
05/03/2026;PAINS;MG;09/03/2026;AMPLA ;2
05/03/2026;CAETANOPOLIS;MG;09/03/2026;AMPLA ;2
05/03/2026;ERVALIA;MG;10/03/2026;AMPLA ;3
05/03/2026;SANTA RITA DE CALDAS;MG;10/03/2026;AMPLA ;3
05/03/2026;RITAPOLIS;MG;09/03/2026;AMPLA ;2
05/03/2026;PIMENTA;MG;09/03/2026;AMPLA ;2
05/03/2026;CONSELHEIRO LAFAIETE;MG;10/03/2026;AMPLA ;3
05/03/2026;CONSELHEIRO LAFAIETE;MG;09/03/2026;AMPLA ;2
06/03/2026;MONTES CLAROS;MG;10/03/2026;AMPLA ;2
06/03/2026;SANTANA DO GARAMBEU;MG;09/03/2026;AMPLA ;1
06/03/2026;VICOSA;MG;10/03/2026;AMPLA ;2
06/03/2026;ITAJUBA;MG;10/03/2026;AMPLA ;2
06/03/2026;BAMBUI;MG;10/03/2026;AMPLA ;2
06/03/2026;LIMA DUARTE;MG;09/03/2026;AMPLA ;1
06/03/2026;ARCOS;MG;10/03/2026;AMPLA ;2
06/03/2026;TEOFILO OTONI;MG;10/03/2026;AMPLA ;2
09/03/2026;POCOS DE CALDAS;MG;11/03/2026;AMPLA ;2
10/03/2026;BAMBUI;MG;12/03/2026;AMPLA ;2
10/03/2026;LAVRAS;MG;12/03/2026;AMPLA ;2
10/03/2026;BARBACENA;MG;11/03/2026;AMPLA ;1
10/03/2026;COROMANDEL;MG;12/03/2026;AMPLA ;2
11/03/2026;SETE LAGOAS;MG;12/03/2026;AMPLA ;1
11/03/2026;MANHUACU;MG;13/03/2026;AMPLA ;2
11/03/2026;CAMANDUCAIA;MG;13/03/2026;AMPLA ;2
11/03/2026;ITAMARANDIBA;MG;17/03/2026;AMPLA ;4
11/03/2026;BARROSO;MG;12/03/2026;AMPLA ;1
11/03/2026;MANHUACU;MG;13/03/2026;AMPLA ;2
11/03/2026;CONCEICAO DO RIO VERDE;MG;13/03/2026;AMPLA ;2
11/03/2026;POCOS DE CALDAS;MG;13/03/2026;AMPLA ;2
11/03/2026;BUENO BRANDAO;MG;16/03/2026;AMPLA ;3
12/03/2026;CHACARA;MG;13/03/2026;AMPLA ;1
13/03/2026;DIVINO;MG;18/03/2026;AMPLA ;3
13/03/2026;BOM JESUS DO GALHO;MG;18/03/2026;AMPLA ;3
13/03/2026;MONTE CARMELO;MG;18/03/2026;AMPLA ;3
13/03/2026;SANTO ANTONIO DO MONTE;MG;17/03/2026;AMPLA ;2
13/03/2026;MANTENA;MG;17/03/2026;AMPLA ;2
13/03/2026;DIVINO;MG;18/03/2026;AMPLA ;3
16/03/2026;ARAPONGA;MG;18/03/2026;AMPLA ;2
16/03/2026;ASTOLFO DUTRA;MG;18/03/2026;AMPLA ;2
16/03/2026;PEDRA AZUL;MG;19/03/2026;AMPLA ;3
16/03/2026;PIRAPETINGA;MG;17/03/2026;AMPLA ;1
16/03/2026;JURUAIA;MG;18/03/2026;AMPLA ;2
17/03/2026;MANHUACU;MG;19/03/2026;AMPLA ;2
17/03/2026;BUENO BRANDAO;MG;19/03/2026;AMPLA ;2
17/03/2026;UBERABA;MG;19/03/2026;AMPLA ;2
17/03/2026;EXTREMA;MG;19/03/2026;AMPLA ;2
18/03/2026;JAPARAIBA;MG;20/03/2026;AMPLA ;2
18/03/2026;LAGOA DA PRATA;MG;20/03/2026;AMPLA ;2
18/03/2026;ERVALIA;MG;20/03/2026;AMPLA ;2
18/03/2026;ITUIUTABA;MG;25/03/2026;AMPLA ;5
18/03/2026;SAO SEBASTIAO DO PARAISO;MG;20/03/2026;AMPLA ;2
18/03/2026;MANHUACU;MG;20/03/2026;AMPLA ;2
19/03/2026;TEOFILO OTONI;MG;23/03/2026;AMPLA ;2
19/03/2026;MUTUM;MG;23/03/2026;AMPLA ;2
19/03/2026;ESPIRITO SANTO DO DOURADO;MG;23/03/2026;AMPLA ;2
19/03/2026;MANHUACU;MG;23/03/2026;AMPLA ;2
19/03/2026;ALTO RIO DOCE;MG;23/03/2026;AMPLA ;2
19/03/2026;MANHUACU;MG;23/03/2026;AMPLA ;2
19/03/2026;CARLOS CHAGAS;MG;24/03/2026;AMPLA ;3
19/03/2026;UNAI;MG;23/03/2026;AMPLA ;2
19/03/2026;MANHUACU;MG;23/03/2026;AMPLA ;2
20/03/2026;TRES CORACOES;MG;24/03/2026;AMPLA ;2
20/03/2026;SAO SEBASTIAO DO PARAISO;MG;24/03/2026;AMPLA ;2
23/03/2026;ARCOS;MG;25/03/2026;AMPLA ;2
23/03/2026;MONTES CLAROS;MG;25/03/2026;AMPLA ;2
23/03/2026;CONCEICAO DO RIO VERDE;MG;25/03/2026;AMPLA ;2
23/03/2026;MONTES CLAROS;MG;25/03/2026;AMPLA ;2
23/03/2026;MONTES CLAROS;MG;25/03/2026;AMPLA ;2
23/03/2026;VARZEA DA PALMA;MG;25/03/2026;AMPLA ;2
23/03/2026;GOVERNADOR VALADARES;MG;25/03/2026;AMPLA ;2
24/03/2026;BUENO BRANDAO;MG;26/03/2026;AMPLA ;2
24/03/2026;ALFENAS;MG;26/03/2026;AMPLA ;2
24/03/2026;PIEDADE DO RIO GRANDE;MG;25/03/2026;AMPLA ;1
24/03/2026;FORMIGA;MG;26/03/2026;AMPLA ;2
24/03/2026;PONTE NOVA;MG;26/03/2026;AMPLA ;2
25/03/2026;CLAUDIO;MG;27/03/2026;AMPLA ;2
25/03/2026;POCOS DE CALDAS;MG;27/03/2026;AMPLA ;2
25/03/2026;ITAJUBA;MG;27/03/2026;AMPLA ;2
26/03/2026;PARACATU;MG;30/03/2026;AMPLA ;2
26/03/2026;ALAGOA;MG;30/03/2026;AMPLA ;2
26/03/2026;UNAI;MG;31/03/2026;AMPLA ;3
27/03/2026;JURUAIA;MG;31/03/2026;AMPLA ;2
27/03/2026;PIRAUBA;MG;30/03/2026;AMPLA ;1
27/03/2026;SALINAS;MG;31/03/2026;AMPLA ;2
27/03/2026;PASSOS;MG;31/03/2026;AMPLA ;2
27/03/2026;MANHUACU;MG;01/04/2026;AMPLA ;3
30/03/2026;UBA;MG;31/03/2026;AMPLA ;1
30/03/2026;CARLOS CHAGAS;MG;02/04/2026;AMPLA ;3
30/03/2026;CARMO DO RIO CLARO;MG;01/04/2026;AMPLA ;2
30/03/2026;RIO CASCA;MG;01/04/2026;AMPLA ;2
30/03/2026;ALFENAS;MG;01/04/2026;AMPLA ;2
06/03/2026;SAO SEBASTIAO DO ALTO;RJ;12/03/2026;BRASPRESS;4
06/03/2026;RIO CLARO;SP;14/03/2026;BRASPRESS;5
11/03/2026;ARARAQUARA;SP;17/03/2026;BRASPRESS;4
13/03/2026;PIRACICABA;SP;19/03/2026;BRASPRESS;4
05/03/2026;PIRACICABA;SP;11/03/2026;BRASPRESS;4
10/03/2026;SAO JOAO DA BOA VISTA;SP;17/03/2026;BRASPRESS;5
18/03/2026;IRACEMAPOLIS;SP;31/03/2026;BRASPRESS;9
10/03/2026;SALVADOR;BA;19/03/2026;BRASPRESS;7
11/03/2026;SALVADOR;BA;25/03/2026;BRASPRESS;10
11/03/2026;SALVADOR;BA;25/03/2026;BRASPRESS;10
18/03/2026;MOGI MIRIM;SP;21/03/2026;BRASPRESS;2
19/03/2026;SAO JOSE DO RIO PRETO;SP;26/03/2026;BRASPRESS;5
19/03/2026;SAO JOSE DO RIO PRETO;SP;26/03/2026;BRASPRESS;5
05/03/2026;JABOTICABAL;SP;10/03/2026;BRASPRESS;3
06/03/2026;FRANCA;SP;12/03/2026;BRASPRESS;4
13/03/2026;SANTO ANTONIO DE PADUA;RJ;20/03/2026;BRASPRESS;5
19/03/2026;SANTOS;SP;25/03/2026;BRASPRESS;4
10/03/2026;SANTOS;SP;19/03/2026;BRASPRESS;7
18/03/2026;RIBEIRAO PRETO;SP;31/03/2026;BRASPRESS;9
19/03/2026;SAO JOAO DA BOA VISTA;SP;25/03/2026;BRASPRESS;4
25/03/2026;SAQUAREMA;RJ;02/04/2026;BRASPRESS;6
31/03/2026;IRACEMAPOLIS;SP;31/03/2026;BRASPRESS;0
31/03/2026;RIBEIRAO PRETO;SP;31/03/2026;BRASPRESS;0
23/03/2026;RIBEIRAO PRETO;SP;26/03/2026;BRASPRESS;3
26/03/2026;DOIS CORREGOS;SP;30/03/2026;BRASPRESS;2
25/03/2026;PONTA GROSSA;PR;30/03/2026;BRASPRESS;3
21/03/2025;RIO DE JANEIRO;RJ;25/03/2025;CAMILO DOS SANTOS;2
21/03/2025;PARAIBA DO SUL;RJ;25/03/2025;CAMILO DOS SANTOS;2
26/03/2025;BELO HORIZONTE;MG;31/03/2025;CAMILO DOS SANTOS;3
28/03/2025;BELO HORIZONTE;MG;01/04/2025;CAMILO DOS SANTOS;2
04/03/2026;VIÇOSA;MG;05/03/2026;DL MINAS;1
04/03/2026;JUIZ DE FORA;MG;04/03/2026;DL MINAS;0
04/03/2026;JUIZ DE FORA;MG;04/03/2026;DL MINAS;0
04/03/2026;JUIZ DE FORA;MG;04/03/2026;DL MINAS;0
02/03/2026;BARRA MANSA;RJ;05/03/2026;DL MINAS;3
03/03/2026;PETROPOLIS;RJ;04/03/2026;DL MINAS;1
03/03/2026;BARBACENA;MG;05/03/2026;DL MINAS;2
05/03/2026;SANTA RITA JACUTINGA;MG;06/03/2026;DL MINAS;1
05/03/2026;SANTA RITA JACUTINGA;MG;06/03/2026;DL MINAS;1
05/03/2026;SANTA RITA JACUTINGA;MG;06/03/2026;DL MINAS;1
05/03/2026;BARBACENA;MG;09/03/2026;DL MINAS;2
06/03/2026;VOLTA REDONDA;RJ;10/03/2026;DL MINAS;2
09/03/2026;BARBACENA;MG;11/03/2026;DL MINAS;2
13/03/2026;BARBACENA;MG;16/03/2026;DL MINAS;1
13/03/2026;BARBACENA;MG;16/03/2026;DL MINAS;1
13/03/2026;BARBACENA;MG;16/03/2026;DL MINAS;1
13/03/2026;BARBACENA;MG;16/03/2026;DL MINAS;1
12/03/2026;BARBACENA;MG;13/03/2026;DL MINAS;1
16/03/2026;TRES RIOS;RJ;17/03/2026;DL MINAS;1
17/03/2026;ALEM PARAIBA;MG;18/03/2026;DL MINAS;1
17/03/2026;BARRA MANSA;RJ;20/03/2026;DL MINAS;3
17/03/2026;SÃO JOAO DEL REI;MG;19/03/2026;DL MINAS;2
25/03/2026;QUARTEL GERAL;MG;19/03/2026;DL MINAS;-6
25/03/2026;QUARTEL GERAL;MG;26/03/2026;DL MINAS;1
25/03/2026;QUARTEL GERAL;MG;26/03/2026;DL MINAS;1
25/03/2026;QUARTEL GERAL;MG;26/03/2026;DL MINAS;1
05/03/2026;RECIFE;PE;16/04/2026;GOL LOG;30
03/03/2026;ALTAMIRA;PA;12/03/2026;GOL LOG;7
02/03/2026;ERVALIA                       ;MG;04/03/2026;MVG;2
02/03/2026;MIMOSO DO SUL                 ;ES;10/03/2026;MVG;6
02/03/2026;SERRA                         ;ES;05/03/2026;MVG;3
02/03/2026;AFONSO CLAUDIO                ;ES;04/03/2026;MVG;2
02/03/2026;VITORIA                       ;ES;04/03/2026;MVG;2
02/03/2026;MURIAE                        ;MG;03/03/2026;MVG;1
03/03/2026;MUQUI                         ;ES;05/03/2026;MVG;2
03/03/2026;CATAGUASES                    ;MG;04/03/2026;MVG;1
03/03/2026;VITORIA                       ;ES;05/03/2026;MVG;2
03/03/2026;PIRAUBA                       ;MG;05/03/2026;MVG;2
03/03/2026;VILA VELHA                    ;ES;05/03/2026;MVG;2
03/03/2026;LINHARES                      ;ES;05/03/2026;MVG;2
03/03/2026;MONTANHA                      ;ES;13/03/2026;MVG;8
03/03/2026;VITORIA                       ;ES;05/03/2026;MVG;2
03/03/2026;VITORIA                       ;ES;05/03/2026;MVG;2
03/03/2026;MURIAE                        ;MG;04/03/2026;MVG;1
03/03/2026;ITAPERUNA                     ;RJ;05/03/2026;MVG;2
04/03/2026;COLATINA                      ;ES;06/03/2026;MVG;2
04/03/2026;CASTELO                       ;ES;11/03/2026;MVG;5
04/03/2026;MUQUI                         ;ES;10/03/2026;MVG;4
04/03/2026;SERRA                         ;ES;06/03/2026;MVG;2
04/03/2026;MURIAE                        ;MG;06/03/2026;MVG;2
04/03/2026;SERRA                         ;ES;06/03/2026;MVG;2
04/03/2026;VITORIA                       ;ES;05/03/2026;MVG;1
04/03/2026;VITORIA                       ;ES;05/03/2026;MVG;1
04/03/2026;ESPERA FELIZ                  ;MG;10/03/2026;MVG;4
04/03/2026;SERRA                         ;ES;06/03/2026;MVG;2
06/03/2026;CATAGUASES                    ;MG;09/03/2026;MVG;1
06/03/2026;VILA VELHA                    ;ES;10/03/2026;MVG;2
06/03/2026;MANTENOPOLIS                  ;ES;11/03/2026;MVG;3
06/03/2026;SAO JOAO NEPOMUCENO           ;MG;09/03/2026;MVG;1
09/03/2026;CARIACICA                     ;ES;12/03/2026;MVG;3
09/03/2026;MURIAE                        ;MG;10/03/2026;MVG;1
10/03/2026;GUARAPARI                     ;ES;18/03/2026;MVG;6
10/03/2026;PORCIUNCULA                   ;RJ;11/03/2026;MVG;1
12/03/2026;MURIAE                        ;MG;12/03/2026;MVG;0
12/03/2026;PINHEIROS                     ;ES;16/03/2026;MVG;2
12/03/2026;COLATINA                      ;ES;13/03/2026;MVG;1
12/03/2026;MIMOSO DO SUL                 ;ES;16/03/2026;MVG;2
12/03/2026;ITAPERUNA                     ;RJ;16/03/2026;MVG;2
12/03/2026;IPATINGA                      ;MG;16/03/2026;MVG;2
13/03/2026;VILA VELHA                    ;ES;16/03/2026;MVG;1
13/03/2026;SAO JOAO DEL REI              ;MG;17/03/2026;MVG;2
