DATA EMISSAO;CIDADE;UF;DATA ENTREGA;TRANSPORTADORA;TME
13/03/2026;SANTA MARIA DE JETIBA         ;ES;24/03/2026 00:00;MVG;7
13/03/2026;FUNDAO                        ;ES;18/03/2026 00:00;MVG;3
13/03/2026;ITAPERUNA                     ;RJ;16/03/2026 00:00;MVG;1
13/03/2026;COLATINA                      ;ES;17/03/2026 00:00;MVG;2
13/03/2026;BOA ESPERANCA                 ;ES;18/03/2026;MVG;3
13/03/2026;ANCHIETA                      ;ES;18/03/2026;MVG;3
16/03/2026;SERRA                         ;ES;18/03/2026;MVG;2
17/03/2026;LINHARES                      ;ES;19/03/2026;MVG;2
17/03/2026;SERRA                         ;ES;20/03/2026;MVG;3
17/03/2026;VITORIA                       ;ES;23/03/2026;MVG;4
18/03/2026;NOVA VENECIA                  ;ES;06/04/2026;MVG;13
18/03/2026;IPATINGA                      ;MG;20/03/2026;MVG;2
19/03/2026;IPATINGA                      ;MG;19/03/2026;MVG;0
19/03/2026;VILA VELHA                    ;ES;23/03/2026;MVG;2
19/03/2026;COLATINA                      ;ES;23/03/2026;MVG;2
19/03/2026;VILA VELHA                    ;ES;26/03/2026;MVG;5
19/03/2026;VITORIA                       ;ES;24/03/2026;MVG;3
19/03/2026;CAMPOS DOS GOYTACAZES         ;RJ;23/03/2026;MVG;2
19/03/2026;MURIAE                        ;MG;20/03/2026;MVG;1
19/03/2026;IPATINGA                      ;MG;20/03/2026;MVG;1
20/03/2026;CARIACICA                     ;ES;26/03/2026;MVG;4
20/03/2026;CACHOEIRO DE ITAPEMIRIM       ;ES;30/03/2026;MVG;6
20/03/2026;MURIAE                        ;MG;23/03/2026;MVG;1
21/03/2026;VITORIA                       ;ES;25/03/2026;MVG;2
23/03/2026;VILA VELHA                    ;ES;24/03/2026;MVG;1
23/03/2026;ALEGRE                        ;ES;27/03/2026;MVG;4
24/03/2026;VITORIA                       ;ES;26/03/2026;MVG;2
24/03/2026;SERRA                         ;ES;26/03/2026;MVG;2
24/03/2026;VITORIA                       ;ES;26/03/2026;MVG;2
24/03/2026;VITORIA                       ;ES;26/03/2026;MVG;2
24/03/2026;COLATINA                      ;ES;26/03/2026;MVG;2
24/03/2026;CACHOEIRO DE ITAPEMIRIM       ;ES;26/03/2026;MVG;2
25/03/2026;MIRAI                         ;MG;26/03/2026;MVG;1
25/03/2026;VITORIA                       ;ES;02/04/2026;MVG;6
25/03/2026;SERRA                         ;ES;27/03/2026;MVG;2
26/03/2026;SAO JOAO NEPOMUCENO           ;MG;27/03/2026;MVG;1
26/03/2026;VITORIA                       ;ES;30/03/2026;MVG;2
26/03/2026;VILA VELHA                    ;ES;30/03/2026;MVG;2
26/03/2026;VITORIA                       ;ES;30/03/2026;MVG;2
26/03/2026;MURIAE                        ;MG;27/03/2026;MVG;1
27/03/2026;VILA VELHA                    ;ES;31/03/2026;MVG;2
27/03/2026;SERRA                         ;ES;31/03/2026;MVG;2
27/03/2026;GUARAPARI                     ;ES;01/04/2026;MVG;3
27/03/2026;CANTAGALO                     ;RJ;31/03/2026;MVG;2
27/03/2026;VICOSA                        ;MG;30/03/2026;MVG;1
27/03/2026;CAMPOS DOS GOYTACAZES         ;RJ;01/04/2026;MVG;3
27/03/2026;JUIZ DE FORA                  ;MG;30/03/2026;MVG;1
30/03/2026;VITORIA                       ;ES;07/04/2026;MVG;6
30/03/2026;VITORIA                       ;ES;01/04/2026;MVG;2
30/03/2026;MUQUI                         ;ES;08/04/2026;MVG;7
30/03/2026;PIUMA                         ;ES;07/04/2026;MVG;6
31/03/2026;JUIZ DE FORA                  ;MG;31/03/2026;MVG;0
19/03/2026;SERRA;ES;24/03/2026;PATRUS;3
27/03/2026;BOA ESPERANCA DO SUL;SP;07/04/2026;PATRUS;7
27/03/2026;SALVADOR;BA;07/04/2026;PATRUS;7
27/03/2026;UBAIRA;BA;14/04/2026;PATRUS;12
25/03/2026;UBAIRA;BA;07/04/2026;FL BRASIL HOLDING;9
19/03/2026;TERESINA;PI;02/04/2026;FL BRASIL HOLDING;10
19/03/2026;PINHAIS;PR;26/03/2026;FL BRASIL HOLDING;5
19/03/2026;VITORIA DA CONQUISTA;BA;02/04/2026;FL BRASIL HOLDING;10
19/03/2026;UBAIRA;BA;25/04/2026;FL BRASIL HOLDING;26
17/03/2026;UBAIRA;BA;26/03/2026;FL BRASIL HOLDING;7
16/03/2026;SALVADOR;BA;27/03/2026;FL BRASIL HOLDING;9
16/03/2026;SALVADOR;BA;27/03/2026;FL BRASIL HOLDING;9
13/03/2026;UBAIRA;BA;27/03/2026;FL BRASIL HOLDING;10
13/03/2026;UBAIRA;BA;26/03/2026;FL BRASIL HOLDING;9
13/03/2026;FEIRA DE SANTANA;BA;25/03/2026;FL BRASIL HOLDING;8
11/03/2026;UBAIRA;BA;29/03/2026;FL BRASIL HOLDING;12
04/03/2026;ALTAMIRA;PA;07/04/2026;FL BRASIL HOLDING;24
04/03/2026;UBAIRA;BA;16/03/2026;FL BRASIL HOLDING;8
03/03/2026;ITABIRITO;MG;04/03/2026;VIA MINAS;1
03/03/2026;BELO HORIZONTE;MG;04/03/2026;VIA MINAS;1
03/03/2026;BELO HORIZONTE;MG;05/03/2026;VIA MINAS;2
03/03/2026;BELO HORIZONTE;MG;05/03/2026;VIA MINAS;2
03/03/2026;ITABIRA;MG;05/03/2026;VIA MINAS;2
03/03/2026;BELO HORIZONTE;MG;05/03/2026;VIA MINAS;2
03/03/2026;BETIM;MG;04/03/2026;VIA MINAS;1
03/03/2026;BELO HORIZONTE;MG;05/03/2026;VIA MINAS;2
03/03/2026;BELO HORIZONTE;MG;04/03/2026;VIA MINAS;1
03/03/2026;CONTAGEM;MG;04/03/2026;VIA MINAS;1
03/03/2026;SETE LAGOAS;MG;04/03/2026;VIA MINAS;1
03/03/2026;BELO HORIZONTE;MG;04/03/2026;VIA MINAS;1
03/03/2026;BELO HORIZONTE;MG;04/03/2026;VIA MINAS;1
03/03/2026;CONTAGEM;MG;04/03/2026;VIA MINAS;1
04/03/2026;BELO HORIZONTE;MG;04/03/2026;VIA MINAS;0
04/03/2026;BELO HORIZONTE;MG;05/03/2026;VIA MINAS;1
04/03/2026;BELO HORIZONTE;MG;05/03/2026;VIA MINAS;1
04/03/2026;BELO HORIZONTE;MG;05/03/2026;VIA MINAS;1
04/03/2026;BELO HORIZONTE;MG;05/03/2026;VIA MINAS;1
04/03/2026;UNAI;MG;07/03/2026;VIA MINAS;2
06/03/2026;NOVA ERA;MG;07/03/2026;VIA MINAS;0
06/03/2026;CONTAGEM;MG;06/03/2026;VIA MINAS;0
06/03/2026;CONTAGEM;MG;06/03/2026;VIA MINAS;0
06/03/2026;BETIM;MG;06/03/2026;VIA MINAS;0
06/03/2026;BELO HORIZONTE;MG;06/03/2026;VIA MINAS;0
06/03/2026;BELO HORIZONTE;MG;06/03/2026;VIA MINAS;0
06/03/2026;BELO HORIZONTE;MG;06/03/2026;VIA MINAS;0
06/03/2026;BELO HORIZONTE;MG;06/03/2026;VIA MINAS;0
06/03/2026;BELO HORIZONTE;MG;11/03/2026;VIA MINAS;3
06/03/2026;BELO HORIZONTE;MG;06/03/2026;VIA MINAS;0
06/03/2026;BELO HORIZONTE;MG;09/03/2026;VIA MINAS;1
06/03/2026;BELO HORIZONTE;MG;09/03/2026;VIA MINAS;1
06/03/2026;BELO HORIZONTE;MG;09/03/2026;VIA MINAS;1
06/03/2026;BELO HORIZONTE;MG;09/03/2026;VIA MINAS;1
06/03/2026;BELO HORIZONTE;MG;09/03/2026;VIA MINAS;1
06/03/2026;SETE LAGOAS;MG;09/03/2026;VIA MINAS;1
06/03/2026;CONCEICAO DO MATO DENTRO;MG;09/03/2026;VIA MINAS;1
09/03/2026;JABOTICATUBAS;MG;10/03/2026;VIA MINAS;1
09/03/2026;JABOTICATUBAS;MG;10/03/2026;VIA MINAS;1
09/03/2026;VESPASIANO;MG;10/03/2026;VIA MINAS;1
09/03/2026;UNAI;MG;13/03/2026;VIA MINAS;4
09/03/2026;BUENO BRANDAO;MG;11/03/2026;VIA MINAS;2
09/03/2026;BELO HORIZONTE;MG;10/03/2026;VIA MINAS;1
10/03/2026;BELO HORIZONTE;MG;11/03/2026;VIA MINAS;1
10/03/2026;NOVA LIMA;MG;11/03/2026;VIA MINAS;1
11/03/2026;RIO CASCA;MG;16/03/2026;VIA MINAS;3
11/03/2026;RIO CASCA;MG;16/03/2026;VIA MINAS;3
11/03/2026;BELO HORIZONTE;MG;12/03/2026;VIA MINAS;1
11/03/2026;RIO VERMELHO;MG;13/03/2026;VIA MINAS;2
11/03/2026;JUIZ DE FORA;MG;13/03/2026;VIA MINAS;2
11/03/2026;JUIZ DE FORA;MG;13/03/2026;VIA MINAS;2
11/03/2026;CONTAGEM;MG;12/03/2026;VIA MINAS;1
11/03/2026;BELO HORIZONTE;MG;12/03/2026;VIA MINAS;1
12/03/2026;BELO HORIZONTE;MG;13/03/2026;VIA MINAS;1
12/03/2026;BELO HORIZONTE;MG;13/03/2026;VIA MINAS;1
12/03/2026;BELO HORIZONTE;MG;14/03/2026;VIA MINAS;1
12/03/2026;SARZEDO;MG;13/03/2026;VIA MINAS;1
12/03/2026;BELO HORIZONTE;MG;13/03/2026;VIA MINAS;1
13/03/2026;SETE LAGOAS;MG;14/03/2026;VIA MINAS;0
13/03/2026;AREADO;MG;17/03/2026;VIA MINAS;2
13/03/2026;POCOS DE CALDAS;MG;17/03/2026;VIA MINAS;2
13/03/2026;LAJINHA;MG;16/03/2026;VIA MINAS;1
13/03/2026;ASTOLFO DUTRA;MG;18/03/2026;VIA MINAS;3
13/03/2026;JUIZ DE FORA;MG;18/03/2026;VIA MINAS;3
17/03/2026;BELO HORIZONTE;MG;17/03/2026;VIA MINAS;0
17/03/2026;BELO HORIZONTE;MG;17/03/2026;VIA MINAS;0
17/03/2026;CONTAGEM;MG;17/03/2026;VIA MINAS;0
17/03/2026;BETIM;MG;17/03/2026;VIA MINAS;0
17/03/2026;BELO HORIZONTE;MG;17/03/2026;VIA MINAS;0
17/03/2026;BELO HORIZONTE;MG;17/03/2026;VIA MINAS;0
17/03/2026;CONTAGEM;MG;18/03/2026;VIA MINAS;1
17/03/2026;CONTAGEM;MG;18/03/2026;VIA MINAS;1
17/03/2026;CONTAGEM;MG;18/03/2026;VIA MINAS;1
17/03/2026;BELO HORIZONTE;MG;18/03/2026;VIA MINAS;1
18/03/2026;ITABIRA;MG;01/04/2026;VIA MINAS;10
18/03/2026;ITABIRA;MG;01/04/2026;VIA MINAS;10
18/03/2026;BELO HORIZONTE;MG;19/03/2026;VIA MINAS;1
18/03/2026;BELO HORIZONTE;MG;19/03/2026;VIA MINAS;1
18/03/2026;BELO HORIZONTE;MG;19/03/2026;VIA MINAS;1
18/03/2026;BELO HORIZONTE;MG;19/03/2026;VIA MINAS;1
19/03/2026;CAETANOPOLIS;MG;20/03/2026;VIA MINAS;1
19/03/2026;UBERABA;MG;25/03/2026;VIA MINAS;4
19/03/2026;BELO HORIZONTE;MG;20/03/2026;VIA MINAS;1
19/03/2026;BELO HORIZONTE;MG;20/03/2026;VIA MINAS;1
23/03/2026;BETIM;MG;24/03/2026;VIA MINAS;1
23/03/2026;LAGOA SANTA;MG;25/03/2026;VIA MINAS;2
23/03/2026;BELO HORIZONTE;MG;24/03/2026;VIA MINAS;1
23/03/2026;SETE LAGOAS;MG;24/03/2026;VIA MINAS;1
23/03/2026;BETIM;MG;24/03/2026;VIA MINAS;1
23/03/2026;SETE LAGOAS;MG;24/03/2026;VIA MINAS;1
23/03/2026;BELO HORIZONTE;MG;24/03/2026;VIA MINAS;1
23/03/2026;BETIM;MG;24/03/2026;VIA MINAS;1
23/03/2026;BELO HORIZONTE;MG;24/03/2026;VIA MINAS;1
23/03/2026;BELO HORIZONTE;MG;24/03/2026;VIA MINAS;1
23/03/2026;DIVINO;MG;26/03/2026;VIA MINAS;3
23/03/2026;PASSOS;MG;25/03/2026;VIA MINAS;2
23/03/2026;ITABIRA;MG;25/03/2026;VIA MINAS;2
23/03/2026;BELO HORIZONTE;MG;24/03/2026;VIA MINAS;1
23/03/2026;CONTAGEM;MG;24/03/2026;VIA MINAS;1
23/03/2026;CAPELINHA;MG;26/03/2026;VIA MINAS;3
23/03/2026;CONTAGEM;MG;24/03/2026;VIA MINAS;1
23/03/2026;NOVA ERA;MG;25/03/2026;VIA MINAS;2
24/03/2026;BELO HORIZONTE;MG;25/03/2026;VIA MINAS;1
24/03/2026;BELO HORIZONTE;MG;25/03/2026;VIA MINAS;1
24/03/2026;CONTAGEM;MG;25/03/2026;VIA MINAS;1
24/03/2026;BELO HORIZONTE;MG;25/03/2026;VIA MINAS;1
25/03/2026;BOM SUCESSO;MG;26/03/2026;VIA MINAS;1
25/03/2026;BELO HORIZONTE;MG;26/03/2026;VIA MINAS;1
25/03/2026;BELO HORIZONTE;MG;27/03/2026;VIA MINAS;2
25/03/2026;BELO HORIZONTE;MG;26/03/2026;VIA MINAS;1
26/03/2026;BELO HORIZONTE;MG;27/03/2026;VIA MINAS;1
26/03/2026;BELO HORIZONTE;MG;27/03/2026;VIA MINAS;1
26/03/2026;CAMPO BELO;MG;30/03/2026;VIA MINAS;2
26/03/2026;BARBACENA;MG;28/03/2026;VIA MINAS;1
26/03/2026;SANTA MARGARIDA;MG;31/03/2026;VIA MINAS;3
28/03/2026;BETIM;MG;30/03/2026;VIA MINAS;0
28/03/2026;SETE LAGOAS;MG;28/03/2026;VIA MINAS;-1
28/03/2026;BELO HORIZONTE;MG;30/03/2026;VIA MINAS;0
28/03/2026;BELO HORIZONTE;MG;01/04/2026;VIA MINAS;2
28/03/2026;BELO HORIZONTE;MG;01/04/2026;VIA MINAS;2
30/03/2026;BELO HORIZONTE;MG;31/03/2026;VIA MINAS;1
30/03/2026;CONGONHAS;MG;08/04/2026;VIA MINAS;7
30/03/2026;BELO HORIZONTE;MG;31/03/2026;VIA MINAS;1
30/03/2026;BRUMADINHO;MG;31/03/2026;VIA MINAS;1
30/03/2026;BELO HORIZONTE;MG;31/03/2026;VIA MINAS;1
30/03/2026;BETIM;MG;31/03/2026;VIA MINAS;1
30/03/2026;ALTO RIO DOCE;MG;01/04/2026;VIA MINAS;2
30/03/2026;BELO HORIZONTE;MG;31/03/2026;VIA MINAS;1
30/03/2026;PECANHA;MG;01/04/2026;VIA MINAS;2
30/03/2026;PATOS DE MINAS;MG;01/04/2026;VIA MINAS;2
30/03/2026;BELO HORIZONTE;MG;31/03/2026;VIA MINAS;1
31/03/2026;BETIM;MG;01/04/2026;VIA MINAS;1
31/03/2026;CAETANOPOLIS;MG;01/04/2026;VIA MINAS;1
31/03/2026;BELO HORIZONTE;MG;01/04/2026;VIA MINAS;1
31/03/2026;BELO HORIZONTE;MG;02/04/2026;VIA MINAS;2
